Store,DayOfWeek,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,Week,Quarter,DayName,Lag_1,Lag_7,Rolling_Mean_7,Rolling_STD_7,IsWeekend,Month_Start,Month_End,Sales
39,4,561,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,2,26,9,1,4,6210.0,10858.0,4280.714285714285,2644.121197063764,0,0,0,4917
39,5,492,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,2,27,9,1,0,4917.0,3181.0,4498.571428571428,2600.8820848026976,0,0,0,4706
39,6,1150,1,0,0,1,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,2,28,9,1,2,4706.0,3969.0,5784.142857142857,4092.054147107189,1,0,1,12968
39,7,0,0,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,1,9,1,3,12968.0,0.0,5784.142857142857,4092.054147107189,1,1,0,0
39,1,841,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,2,10,1,1,0.0,3265.0,6526.285714285715,4029.64310720299,0,0,0,8460
39,2,630,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,3,10,1,5,8460.0,8423.0,6184.714285714285,3942.466178856652,0,0,0,6032
39,3,795,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,4,10,1,6,6032.0,6210.0,6027.142857142857,3963.274421845798,0,0,0,5107
39,4,396,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,5,10,1,4,5107.0,4917.0,5784.285714285715,4092.613130763185,0,0,0,3217
39,5,337,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,6,10,1,0,3217.0,4706.0,5562.142857142857,4201.64560732147,0,0,0,3151
39,6,891,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,7,10,1,2,3151.0,12968.0,4474.142857142857,2671.8965441905025,1,0,0,5352
39,7,0,0,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,8,10,1,3,5352.0,0.0,4474.142857142857,2671.8965441905025,1,0,0,0
39,1,336,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,9,11,1,1,0.0,8460.0,3865.285714285714,2017.7725106567182,0,0,0,4198
39,2,844,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,10,11,1,5,4198.0,6032.0,3721.0,1867.531525838322,0,0,0,5022
39,3,584,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,11,11,1,6,5022.0,5107.0,3796.285714285714,1941.8608527462986,0,0,0,5634
39,4,488,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,12,11,1,4,5634.0,3217.0,4240.142857142857,2133.0590262634123,0,0,0,6324
39,5,378,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,13,11,1,0,6324.0,3151.0,4127.142857142857,2219.5707864788824,0,0,0,2360
39,6,689,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,14,11,1,2,2360.0,5352.0,4062.5714285714284,2184.2929334335236,1,0,0,4900
39,7,0,0,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,15,11,1,3,4900.0,0.0,4062.5714285714284,2184.2929334335236,1,0,0,0
39,1,449,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,16,12,1,1,0.0,4198.0,3821.714285714286,2258.5636818035296,0,0,0,2512
39,2,578,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,17,12,1,5,2512.0,5022.0,3818.0,2256.2810108672215,0,0,0,4996
39,3,602,1,1,0,1,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,18,12,1,6,4996.0,5634.0,3965.714285714286,2422.6958616580923,0,0,0,6668
39,4,956,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,19,12,1,4,6668.0,6324.0,4263.0,2850.2580584922493,0,0,0,8405
39,5,734,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,20,12,1,0,8405.0,2360.0,4758.0,2764.268619363901,0,0,0,5825
39,6,530,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,21,12,1,2,5825.0,4900.0,4659.285714285715,2770.683171727732,1,0,0,4209
39,7,0,0,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,22,12,1,3,4209.0,0.0,4659.285714285715,2770.683171727732,1,0,0,0
39,1,1099,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,23,13,1,1,0.0,2512.0,5405.285714285715,2799.033506664144,0,0,0,7734
39,2,986,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,24,13,1,5,7734.0,4996.0,5849.285714285715,2964.8812069674177,0,0,0,8104
39,3,351,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,25,13,1,6,8104.0,6668.0,5480.0,3006.6036209206786,0,0,0,4083
39,4,840,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,26,13,1,4,4083.0,8405.0,5184.857142857143,2763.1649382891496,0,0,0,6339
39,5,530,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,27,13,1,0,6339.0,5825.0,5326.0,2825.836159440247,0,0,0,6813
39,6,607,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,28,13,1,2,6813.0,4209.0,5225.142857142857,2884.3409084556006,1,0,0,3503
39,7,0,0,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,29,13,1,3,3503.0,0.0,5225.142857142857,2884.3409084556006,1,0,0,0
39,1,841,1,1,0,1,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,30,14,1,1,0.0,7734.0,5398.428571428572,3089.3417776360748,0,0,0,8947
39,2,622,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,3,31,14,1,5,8947.0,8104.0,5118.857142857143,2885.5189266734124,0,0,1,6147
39,3,756,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,4,1,14,2,6,6147.0,4083.0,5435.142857142857,2874.3718402792774,0,1,0,6297
39,4,445,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,4,2,14,2,4,6297.0,6339.0,4883.714285714285,3037.6907190762377,0,0,0,2479
39,5,534,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,4,3,14,2,0,2479.0,6813.0,4643.714285714285,2924.1007001746557,0,0,0,5133
39,6,390,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,4,4,14,2,2,5133.0,3503.0,4719.285714285715,2896.410923556125,1,0,0,4032
39,7,0,0,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,4,5,14,2,3,4032.0,0.0,4719.285714285715,2896.410923556125,1,0,0,0
39,1,434,1,0,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,4,6,15,2,1,0.0,8947.0,3883.1428571428573,2243.8515569270216,0,0,0,3094
39,2,458,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,4,7,15,2,5,3094.0,6147.0,3619.0,2031.7429299331507,0,0,0,4298
39,3,855,1,1,0,0,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,4,8,15,2,6,4298.0,6297.0,4052.285714285714,2854.7491842124964,0,0,0,9330
39,4,703,1,0,0,1,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,4,9,15,2,4,9330.0,2479.0,4402.285714285715,2778.892388121914,0,0,0,4929
39,5,969,1,0,0,1,1,0,7500.0,7.0,2014.0,1,14.0,2015.0,1,2015,4,10,15,2,0,4929.0,5133.0,4882.285714285715,3186.4467522244763,0,0,0,8493
40,4,1094,1,1,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,8,2,1,4,10043.0,11975.0,5801.285714285715,4402.721193167006,0,0,0,12488
40,5,573,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,9,2,1,0,12488.0,2210.0,6254.714285714285,4125.961209798501,0,0,0,5384
40,6,577,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,10,2,1,2,5384.0,3568.0,6583.0,3964.8371130896835,1,0,0,5866
40,7,0,0,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,11,2,1,3,5866.0,0.0,6583.0,3964.8371130896835,1,0,0,0
40,1,803,1,1,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,12,3,1,1,0.0,5197.0,6711.285714285715,3926.863621869482,0,0,0,6095
40,2,1109,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,13,3,1,5,6095.0,7103.0,7546.142857142857,4589.359702201438,0,0,0,12947
40,3,1079,1,1,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,14,3,1,6,12947.0,10043.0,7399.142857142857,4511.880259513818,0,0,0,9014
40,4,500,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,15,3,1,4,9014.0,12488.0,6328.714285714285,3958.2213056828828,0,0,0,4995
40,5,792,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,16,3,1,0,4995.0,5384.0,6452.857142857143,3937.2253948083558,0,0,0,6253
40,6,1168,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,17,3,1,2,6253.0,5866.0,7607.0,4821.375080479289,1,0,0,13945
40,7,0,0,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,18,3,1,3,13945.0,0.0,7607.0,4821.375080479289,1,0,0,0
40,1,717,1,1,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,19,4,1,1,0.0,6095.0,7858.285714285715,4775.053218352152,0,0,0,7854
40,2,387,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,20,4,1,5,7854.0,12947.0,6485.857142857143,4437.3748030628585,0,0,0,3340
40,3,864,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,21,4,1,6,3340.0,9014.0,6717.142857142857,4629.157714191335,0,0,0,10633
40,4,543,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,22,4,1,4,10633.0,4995.0,6923.428571428572,4571.438827369448,0,0,0,6439
40,5,391,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,23,4,1,0,6439.0,6253.0,6689.714285714285,4652.52797642621,0,0,0,4617
40,6,827,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,24,4,1,2,4617.0,13945.0,6089.428571428572,3742.4831710662756,1,0,0,9743
40,7,0,0,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,25,4,1,3,9743.0,0.0,6089.428571428572,3742.4831710662756,1,0,0,0
40,1,1005,1,1,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,26,5,1,1,0.0,7854.0,6264.285714285715,3865.249095650702,0,0,0,9078
40,2,770,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,27,5,1,5,9078.0,3340.0,7077.428571428572,3744.357748984591,0,0,0,9032
40,3,839,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,28,5,1,6,9032.0,10633.0,6902.285714285715,3575.177837734589,0,0,0,9407
40,4,934,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,29,5,1,4,9407.0,6439.0,6978.857142857143,3569.336793139188,0,0,0,6975
40,5,687,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,30,5,1,0,6975.0,4617.0,7487.428571428572,3427.5271385817337,0,0,0,8177
40,6,1016,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,1,31,5,1,2,8177.0,9743.0,7632.0,3557.404671948357,1,0,1,10755
40,7,0,0,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,1,5,1,3,10755.0,0.0,7632.0,3557.404671948357,1,1,0,0
40,1,1054,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,2,6,1,1,0.0,9078.0,7356.285714285715,3500.999367527588,0,0,0,7148
40,2,717,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,3,6,1,5,7148.0,9032.0,7308.142857142857,3476.3460907765125,0,0,0,8695
40,3,853,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,4,6,1,6,8695.0,9407.0,6916.142857142857,3352.7414866330623,0,0,0,6663
40,4,856,1,1,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,5,6,1,4,6663.0,6975.0,7035.142857142857,3369.917675976246,0,0,0,7808
40,5,509,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,6,6,1,0,7808.0,8177.0,6462.428571428572,3482.305982015502,0,0,0,4168
40,6,346,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,7,6,1,2,4168.0,10755.0,5499.285714285715,2995.5175242510663,1,0,0,4013
40,7,0,0,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,8,6,1,3,4013.0,0.0,5499.285714285715,2995.5175242510663,1,0,0,0
40,1,627,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,9,7,1,1,0.0,7148.0,5186.857142857143,2907.6612267463015,0,0,0,4961
40,2,788,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,10,7,1,5,4961.0,8695.0,5279.142857142857,3044.5903626252375,0,0,0,9341
40,3,1142,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,11,7,1,6,9341.0,6663.0,5225.857142857143,3019.4944073785723,0,0,0,6290
40,4,829,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,12,7,1,4,6290.0,7808.0,5565.285714285715,3459.607767473345,0,0,0,10184
40,5,371,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,13,7,1,0,10184.0,4168.0,5317.428571428572,3634.145697737083,0,0,0,2433
40,6,620,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,14,7,1,2,2433.0,4013.0,5292.571428571428,3645.1333243629033,1,0,0,3839
40,7,0,0,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,15,7,1,3,3839.0,0.0,5292.571428571428,3645.1333243629033,1,0,0,0
40,1,363,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,16,8,1,1,0.0,4961.0,4949.571428571428,3791.5574133919713,0,0,0,2560
40,2,1100,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,17,8,1,5,2560.0,9341.0,5332.285714285715,4395.764427805691,0,0,0,12020
40,3,644,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,18,8,1,6,12020.0,6290.0,5386.142857142857,4411.734557917533,0,0,0,6667
40,4,621,1,1,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,19,8,1,4,6667.0,10184.0,4923.571428571428,3972.7472802055945,0,0,0,6946
40,5,1194,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,20,8,1,0,6946.0,2433.0,6137.428571428572,4363.798416408304,0,0,0,10930
40,6,695,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,21,8,1,2,10930.0,3839.0,6465.142857142857,4246.996759616196,1,0,0,6133
40,7,0,0,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,22,8,1,3,6133.0,0.0,6465.142857142857,4246.996759616197,1,0,0,0
40,1,563,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,23,9,1,1,0.0,2560.0,6996.285714285715,3895.124761129212,0,0,0,6278
40,2,733,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,24,9,1,5,6278.0,12020.0,6291.714285714285,3223.035355803889,0,0,0,7088
40,3,926,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,25,9,1,6,7088.0,6667.0,7092.571428571428,3947.004681069044,0,0,0,12273
40,4,948,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,26,9,1,4,12273.0,6946.0,7787.428571428572,4326.7759304568735,0,0,0,11810
40,5,822,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,27,9,1,0,11810.0,10930.0,7198.714285714285,4102.467051026967,0,0,0,6809
40,6,858,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,2,28,9,1,2,6809.0,6133.0,7360.0,4075.691802217957,1,0,1,7262
40,7,0,0,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,1,9,1,3,7262.0,0.0,7360.0,4075.691802217957,1,1,0,0
40,1,705,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,2,10,1,1,0.0,6278.0,7404.142857142857,4063.6754065161012,0,0,0,6587
40,2,645,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,3,10,1,5,6587.0,7088.0,7576.571428571428,4073.6205377666533,0,0,0,8295
40,3,804,1,1,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,4,10,1,6,8295.0,12273.0,6960.285714285715,3535.474023582773,0,0,0,7959
40,4,1191,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,5,10,1,4,7959.0,11810.0,6949.285714285715,3517.9464992277185,0,0,0,11733
40,5,389,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,6,10,1,0,11733.0,6809.0,6342.428571428572,3892.623958940072,0,0,0,2561
40,6,439,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,7,10,1,2,2561.0,7262.0,6019.285714285715,3897.449623975731,1,0,0,5000
40,7,0,0,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,8,10,1,3,5000.0,0.0,6019.285714285715,3897.449623975731,1,0,0,0
40,1,0,0,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,9,11,1,1,0.0,6587.0,5078.285714285715,4487.980530048591,0,0,0,0
40,2,737,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,10,11,1,5,0.0,8295.0,4737.428571428572,4289.160090940216,0,0,0,5909
40,3,441,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,11,11,1,6,5909.0,7959.0,4130.428571428572,4051.3230290504216,0,0,0,3710
40,4,1083,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,12,11,1,4,3710.0,11733.0,3560.714285714286,2928.973751691065,0,0,0,7745
40,5,899,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,13,11,1,0,7745.0,2561.0,3962.5714285714284,2961.741484169004,0,0,0,5374
40,6,993,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,14,11,1,2,5374.0,5000.0,4312.714285714285,3236.9263051175417,1,0,0,7451
40,7,0,0,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,15,11,1,3,7451.0,0.0,4312.714285714285,3236.9263051175417,1,0,0,0
40,1,911,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,16,12,1,1,0.0,0.0,5847.0,3393.5826692941087,0,0,0,10740
40,2,628,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,17,12,1,5,10740.0,5909.0,6048.0,3439.227868771321,0,0,0,7316
40,3,926,1,0,0,1,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,18,12,1,6,7316.0,3710.0,7006.571428571428,3609.844311377007,0,0,0,10420
40,4,990,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,19,12,1,4,10420.0,7745.0,7215.285714285715,3700.746173151467,0,0,0,9206
40,5,963,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,20,12,1,0,9206.0,5374.0,7586.0,3614.528138867736,0,0,0,7969
40,6,545,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,21,12,1,2,7969.0,7451.0,7023.285714285715,3931.7426464730916,1,0,0,3512
40,7,0,0,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,22,12,1,3,3512.0,0.0,7023.285714285715,3931.7426464730916,1,0,0,0
40,1,494,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,23,13,1,1,0.0,10740.0,6012.285714285715,3720.9835041417787,0,0,0,3663
40,2,1038,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,24,13,1,5,3663.0,7316.0,6021.285714285715,3724.736666946434,0,0,0,7379
40,3,344,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,25,13,1,6,7379.0,10420.0,4951.142857142857,3302.501144515139,0,0,0,2929
40,4,404,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,26,13,1,4,2929.0,9206.0,4392.571428571428,2746.82197318664,0,0,0,5296
40,5,320,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,27,13,1,0,5296.0,7969.0,3800.5714285714284,2249.0084375966553,0,0,0,3825
40,6,749,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,28,13,1,2,3825.0,3512.0,3901.5714285714284,2249.7642733660523,1,0,0,4219
40,7,0,0,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,29,13,1,3,4219.0,0.0,3901.5714285714284,2249.7642733660523,1,0,0,0
40,1,923,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,30,14,1,1,0.0,3663.0,4514.428571428572,2710.9849290828383,0,0,0,7953
40,2,542,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,3,31,14,1,5,7953.0,7379.0,4518.142857142857,2715.5776812415324,0,0,1,7405
40,3,616,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,4,1,14,2,6,7405.0,2929.0,5052.285714285715,2718.624757377995,0,1,0,6668
40,4,1179,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,4,2,14,2,4,6668.0,5296.0,5457.428571428572,2961.46871541486,0,0,0,8132
40,5,680,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,4,3,14,2,0,8132.0,3825.0,5658.857142857143,2878.7271161962885,0,0,0,5235
40,6,665,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,4,4,14,2,2,5235.0,4219.0,5713.142857142857,2850.4940758034327,1,0,0,4599
40,7,0,0,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,4,5,14,2,3,4599.0,0.0,5713.142857142857,2850.4940758034327,1,0,0,0
40,1,314,1,1,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,4,6,15,2,1,0.0,7953.0,5107.142857142857,2743.867794954864,0,0,0,3711
40,2,850,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,4,7,15,2,5,3711.0,7405.0,5161.428571428572,2800.0894543533686,0,0,0,7785
40,3,415,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,4,8,15,2,6,7785.0,6668.0,4856.714285714285,2723.836308975859,0,0,0,4535
40,4,310,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,4,9,15,2,4,4535.0,8132.0,4018.285714285714,2435.6664190241454,0,0,0,2263
40,5,1158,1,0,0,0,2,0,1500.0,11.0,2008.0,1,22.0,2013.0,1,2015,4,10,15,2,0,2263.0,5235.0,5236.428571428572,4447.2331419712655,0,0,0,13762
43,4,761,1,0,0,1,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,8,2,1,4,8961.0,4300.0,5168.428571428572,3332.6488392439855,0,0,0,4524
43,5,802,1,1,0,0,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,9,2,1,0,4524.0,3482.0,5899.142857142857,3459.5940719768187,0,0,0,8597
43,6,1190,1,0,0,0,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,10,2,1,2,8597.0,3829.0,7230.714285714285,4236.559284540767,1,0,0,13150
43,7,0,0,0,0,0,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,11,2,1,3,13150.0,0.0,7230.714285714285,4236.559284540766,1,0,0,0
43,1,687,1,1,0,0,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,12,3,1,1,0.0,9661.0,7186.428571428572,4208.447887172611,0,0,0,9351
43,2,628,1,0,0,0,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,13,3,1,5,9351.0,5722.0,6974.571428571428,4330.026976711301,0,0,0,4239
43,3,873,1,0,0,0,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,14,3,1,6,4239.0,8961.0,7165.285714285715,4459.562523921142,0,0,0,10296
43,4,427,1,0,0,1,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,15,3,1,4,10296.0,4524.0,7001.285714285715,4592.02590419108,0,0,0,3376
43,5,362,1,1,0,0,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,16,3,1,0,3376.0,8597.0,6429.714285714285,4609.274155232604,0,0,0,4596
43,6,652,1,0,0,0,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,17,3,1,2,4596.0,13150.0,5458.857142857143,3552.4169438365675,1,0,0,6354
43,7,0,0,0,0,1,0,0,500.0,0.0,0.0,1,31.0,2011.0,2,2015,1,18,3,1,3,6354.0,0.0,5458.857142857143,3552.4169438365675,1,0,0,0
